,POS,NEG,NEU,truth,PRE
157,1.0,0.91,0.0,positive,positive
158,0.94,1.0,0.0,negative,negative
159,1.0,0.97,0.0,positive,positive
160,1.0,1.0,0.0,positive,neutral
161,0.83,1.0,0.0,negative,negative
162,1.0,1.0,0.0,negative,neutral
163,0.79,1.0,0.0,negative,negative
164,1.0,0.93,0.0,positive,positive
165,0.73,1.0,0.0,negative,negative
166,1.0,0.93,0.0,positive,positive
167,0.66,1.0,0.0,negative,negative
168,0.95,1.0,0.0,negative,negative
169,0.79,1.0,0.0,negative,negative
170,0.74,1.0,0.0,negative,negative
171,0.94,1.0,0.0,negative,negative
172,1.0,0.81,0.0,positive,positive
173,1.0,0.73,0.0,positive,positive
174,0.89,1.0,0.0,negative,negative
175,0.79,1.0,0.0,negative,negative
176,1.0,0.81,0.0,positive,positive
177,0.68,1.0,0.0,negative,negative
178,1.0,0.82,0.0,positive,positive
179,0.79,1.0,0.0,negative,negative
180,1.0,0.7,0.0,positive,positive
181,0.96,1.0,0.0,negative,negative
182,0.77,1.0,0.0,negative,negative
183,0.84,1.0,0.0,negative,negative
184,0.79,1.0,0.0,negative,negative
185,0.81,1.0,0.0,negative,negative
186,1.0,0.88,0.0,positive,positive
187,0.86,1.0,0.0,negative,negative
188,1.0,0.94,0.0,positive,positive
189,0.84,1.0,0.0,negative,negative
190,1.0,0.78,0.0,positive,positive
191,1.0,0.69,0.0,positive,positive
192,1.0,0.76,0.0,positive,positive
193,1.0,0.89,0.0,positive,positive
194,0.85,1.0,0.0,negative,negative
195,0.82,1.0,0.0,negative,negative
196,0.74,1.0,0.0,negative,negative
197,0.76,1.0,0.0,negative,negative
198,1.0,0.83,0.0,positive,positive
199,0.81,1.0,0.0,negative,negative
200,0.77,1.0,0.0,negative,negative
201,1.0,0.61,0.0,positive,positive
202,1.0,0.74,0.0,positive,positive
203,1.0,1.0,0.0,positive,neutral
204,0.81,1.0,0.0,negative,negative
205,1.0,0.86,0.0,positive,positive
206,0.92,1.0,0.0,negative,negative
207,0.87,1.0,0.0,negative,negative
208,1.0,0.94,0.0,positive,positive
209,1.0,0.76,0.0,positive,positive
210,0.76,1.0,0.0,negative,negative
211,0.92,1.0,0.0,negative,negative
212,0.83,1.0,0.0,negative,negative
213,1.0,0.77,0.0,positive,positive
214,0.86,1.0,0.0,negative,negative
215,1.0,0.89,0.0,positive,positive
216,1.0,0.7,0.0,positive,positive
217,0.88,1.0,0.0,negative,negative
218,1.0,0.77,0.0,positive,positive
219,0.91,1.0,0.0,negative,negative
220,0.95,1.0,0.0,negative,negative
221,1.0,0.96,0.0,positive,positive
222,1.0,0.83,0.0,positive,positive
223,0.88,1.0,0.0,negative,negative
224,1.0,0.7,0.0,positive,positive
225,0.93,1.0,0.0,negative,negative
226,1.0,0.73,0.0,positive,positive
227,1.0,0.81,0.0,positive,positive
228,1.0,0.72,0.0,positive,positive
229,1.0,0.93,0.0,positive,positive
230,0.75,1.0,0.0,negative,negative
231,1.0,0.67,0.0,positive,positive
232,1.0,0.9,0.0,positive,positive
233,1.0,0.82,0.0,positive,positive
234,1.0,0.89,0.0,positive,positive
235,1.0,0.76,0.0,positive,positive
236,1.0,1.0,0.0,positive,neutral
237,0.88,1.0,0.0,negative,negative
238,1.0,0.83,0.0,positive,positive
239,0.77,1.0,0.0,negative,negative
240,0.92,1.0,0.0,negative,negative
241,1.0,0.88,0.0,positive,positive
242,0.88,1.0,0.0,negative,negative
243,1.0,0.82,0.0,positive,positive
244,0.73,1.0,0.0,negative,negative
245,1.0,1.0,0.0,positive,neutral
246,0.8,1.0,0.0,negative,negative
247,0.91,1.0,0.0,negative,negative
248,1.0,0.91,0.0,positive,positive
249,0.78,1.0,0.0,negative,negative
250,0.72,1.0,0.0,negative,negative
251,0.92,1.0,0.0,negative,negative
252,0.74,1.0,0.0,negative,negative
253,0.77,1.0,0.0,negative,negative
254,1.0,0.7,0.0,positive,positive
255,0.8,1.0,0.0,negative,negative
256,0.93,1.0,0.0,negative,negative
257,0.76,1.0,0.0,negative,negative
258,1.0,0.93,0.0,positive,positive
259,1.0,0.8,0.0,positive,positive
260,1.0,0.84,0.0,positive,positive
261,0.87,1.0,0.0,negative,negative
262,0.88,1.0,0.0,negative,negative
263,0.84,1.0,0.0,negative,negative
264,0.86,1.0,0.0,negative,negative
265,1.0,0.78,0.0,positive,positive
266,0.93,1.0,0.0,negative,negative
267,0.69,1.0,0.0,negative,negative
268,0.77,1.0,0.0,negative,negative
269,1.0,0.75,0.0,positive,positive
270,0.79,1.0,0.0,negative,negative
271,1.0,0.68,0.0,positive,positive
272,1.0,0.65,0.0,positive,positive
273,1.0,0.8,0.0,positive,positive
274,0.83,1.0,0.0,negative,negative
275,1.0,0.94,0.0,positive,positive
276,0.76,1.0,0.0,negative,negative
277,1.0,0.71,0.0,positive,positive
278,0.89,1.0,0.0,negative,negative
279,1.0,0.62,0.0,positive,positive
280,1.0,0.97,0.0,positive,positive
281,0.85,1.0,0.0,negative,negative
282,0.85,1.0,0.0,negative,negative
283,0.84,1.0,0.0,negative,negative
284,1.0,0.61,0.0,positive,positive
285,0.86,1.0,0.0,negative,negative
286,1.0,0.81,0.0,positive,positive
287,1.0,0.88,0.0,positive,positive
288,1.0,0.83,0.0,positive,positive
289,1.0,0.74,0.0,positive,positive
290,1.0,0.81,0.0,positive,positive
291,1.0,0.95,0.0,positive,positive
292,1.0,0.89,0.0,positive,positive
293,1.0,0.83,0.0,positive,positive
294,1.0,0.79,0.0,positive,positive
295,0.85,1.0,0.0,negative,negative
296,1.0,1.0,0.0,negative,neutral
297,1.0,0.84,0.0,positive,positive
298,1.0,0.91,0.0,positive,positive
299,1.0,0.82,0.0,positive,positive
300,0.95,1.0,0.0,negative,negative
301,0.88,1.0,0.0,negative,negative
302,1.0,0.84,0.0,positive,positive
303,1.0,0.8,0.0,positive,positive
304,1.0,0.91,0.0,positive,positive
305,1.0,0.84,0.0,positive,positive
306,1.0,0.84,0.0,positive,positive
307,0.86,1.0,0.0,negative,negative
308,0.85,1.0,0.0,negative,negative
309,0.89,1.0,0.0,negative,negative
310,1.0,0.83,0.0,positive,positive
311,0.92,1.0,0.0,negative,negative
312,0.8,1.0,0.0,negative,negative
313,0.92,1.0,0.0,negative,negative
314,0.93,1.0,0.0,negative,negative
315,0.8,1.0,0.0,negative,negative
316,1.0,0.94,0.0,positive,positive
317,1.0,0.75,0.0,positive,positive
318,1.0,0.88,0.0,positive,positive
319,0.77,1.0,0.0,negative,negative
320,1.0,0.66,0.0,positive,positive
321,1.0,0.87,0.0,positive,positive
322,0.87,1.0,0.0,negative,negative
323,1.0,0.65,0.0,positive,positive
324,0.5,1.0,0.0,negative,negative
325,1.0,0.79,0.0,positive,positive
326,1.0,0.82,0.0,positive,positive
327,0.76,1.0,0.0,negative,negative
328,1.0,0.89,0.0,positive,positive
329,1.0,1.0,0.0,positive,neutral
330,0.97,1.0,0.0,negative,negative
331,1.0,0.81,0.0,positive,positive
332,1.0,0.63,0.0,positive,positive
333,1.0,0.78,0.0,positive,positive
334,1.0,0.81,0.0,positive,positive
335,0.76,1.0,0.0,negative,negative
336,1.0,0.78,0.0,positive,positive
337,1.0,0.95,0.0,positive,positive
338,0.77,1.0,0.0,negative,negative
339,0.9,1.0,0.0,negative,negative
340,0.93,1.0,0.0,negative,negative
341,1.0,0.97,0.0,positive,positive
342,0.78,1.0,0.0,negative,negative
343,1.0,0.83,0.0,positive,positive
344,0.76,1.0,0.0,negative,negative
345,0.81,1.0,0.0,negative,negative
346,0.89,1.0,0.0,negative,negative
347,1.0,0.79,0.0,positive,positive
348,0.89,1.0,0.0,negative,negative
349,0.96,1.0,0.0,negative,negative
350,1.0,0.88,0.0,positive,positive
351,0.88,1.0,0.0,negative,negative
352,0.84,1.0,0.0,negative,negative
353,1.0,0.75,0.0,positive,positive
354,0.72,1.0,0.0,negative,negative
355,0.93,1.0,0.0,negative,negative
356,1.0,0.78,0.0,positive,positive
357,0.76,1.0,0.0,negative,negative
358,0.86,1.0,0.0,negative,negative
359,0.92,1.0,0.0,negative,negative
360,1.0,0.79,0.0,positive,positive
361,0.81,1.0,0.0,negative,negative
362,1.0,0.92,0.0,positive,positive
363,1.0,0.82,0.0,positive,positive
364,1.0,0.89,0.0,positive,positive
365,0.82,1.0,0.0,negative,negative
366,0.75,1.0,0.0,negative,negative
367,0.85,1.0,0.0,negative,negative
368,1.0,0.92,0.0,positive,positive
369,1.0,0.94,0.0,positive,positive
370,1.0,1.0,0.0,positive,neutral
371,1.0,0.9,0.0,positive,positive
372,0.83,1.0,0.0,negative,negative
373,1.0,0.85,0.0,positive,positive
374,1.0,0.64,0.0,positive,positive
375,0.77,1.0,0.0,negative,negative
376,1.0,0.9,0.0,positive,positive
377,0.81,1.0,0.0,negative,negative
378,1.0,0.7,0.0,positive,positive
379,0.74,1.0,0.0,negative,negative
380,0.84,1.0,0.0,negative,negative
381,1.0,1.0,0.0,positive,neutral
382,1.0,0.94,0.0,positive,positive
383,0.69,1.0,0.0,negative,negative
384,0.77,1.0,0.0,negative,negative
385,0.8,1.0,0.0,negative,negative
386,0.86,1.0,0.0,negative,negative
387,1.0,0.77,0.0,positive,positive
388,1.0,1.0,0.0,positive,neutral
389,1.0,0.86,0.0,positive,positive
390,1.0,0.79,0.0,positive,positive
391,0.62,1.0,0.0,negative,negative
392,1.0,0.88,0.0,positive,positive
393,1.0,0.93,0.0,positive,positive
394,1.0,0.88,0.0,positive,positive
395,0.82,1.0,0.0,negative,negative
396,0.81,1.0,0.0,negative,negative
397,1.0,0.76,0.0,positive,positive
398,0.9,1.0,0.0,negative,negative
399,1.0,0.89,0.0,positive,positive
400,1.0,0.69,0.0,positive,positive
401,0.81,1.0,0.0,negative,negative
402,0.82,1.0,0.0,negative,negative
403,1.0,0.84,0.0,positive,positive
404,1.0,0.84,0.0,positive,positive
405,0.95,1.0,0.0,negative,negative
406,1.0,0.87,0.0,positive,positive
407,1.0,0.77,0.0,positive,positive
408,0.93,1.0,0.0,negative,negative
409,1.0,0.81,0.0,positive,positive
410,0.86,1.0,0.0,negative,negative
411,1.0,0.95,0.0,positive,positive
412,0.75,1.0,0.0,negative,negative
413,0.83,1.0,0.0,negative,negative
414,0.88,1.0,0.0,negative,negative
415,1.0,1.0,0.0,negative,neutral
416,0.93,1.0,0.0,negative,negative
417,1.0,0.88,0.0,positive,positive
418,0.84,1.0,0.0,negative,negative
419,0.83,1.0,0.0,negative,negative
420,0.81,1.0,0.0,negative,negative
421,0.87,1.0,0.0,negative,negative
422,0.9,1.0,0.0,negative,negative
423,1.0,0.9,0.0,positive,positive
424,0.86,1.0,0.0,negative,negative
425,1.0,0.85,0.0,positive,positive
426,1.0,0.88,0.0,positive,positive
427,1.0,0.96,0.0,positive,positive
428,0.83,1.0,0.0,negative,negative
429,1.0,0.93,0.0,positive,positive
430,0.85,1.0,0.0,negative,negative
431,0.85,1.0,0.0,negative,negative
432,0.79,1.0,0.0,negative,negative
433,1.0,0.81,0.0,positive,positive
434,0.79,1.0,0.0,negative,negative
435,1.0,0.8,0.0,positive,positive
436,1.0,0.84,0.0,positive,positive
437,1.0,0.69,0.0,positive,positive
438,1.0,0.94,0.0,positive,positive
439,1.0,0.84,0.0,positive,positive
440,0.85,1.0,0.0,negative,negative
441,1.0,0.92,0.0,positive,positive
442,0.75,1.0,0.0,negative,negative
443,0.89,1.0,0.0,negative,negative
444,0.91,1.0,0.0,negative,negative
445,0.89,1.0,0.0,negative,negative
446,0.88,1.0,0.0,negative,negative
447,1.0,1.0,0.0,positive,neutral
448,0.86,1.0,0.0,negative,negative
449,0.81,1.0,0.0,negative,negative
450,1.0,0.92,0.0,positive,positive
451,1.0,0.79,0.0,positive,positive
452,0.81,1.0,0.0,negative,negative
453,1.0,0.86,0.0,positive,positive
454,1.0,0.77,0.0,positive,positive
455,1.0,0.92,0.0,positive,positive
456,0.88,1.0,0.0,negative,negative
457,1.0,0.82,0.0,positive,positive
458,0.89,1.0,0.0,negative,negative
459,0.8,1.0,0.0,negative,negative
460,1.0,0.73,0.0,positive,positive
461,1.0,0.92,0.0,positive,positive
462,0.69,1.0,0.0,negative,negative
463,0.91,1.0,0.0,negative,negative
464,0.88,1.0,0.0,negative,negative
465,1.0,0.87,0.0,positive,positive
466,1.0,0.81,0.0,positive,positive
467,1.0,0.71,0.0,positive,positive
468,0.84,1.0,0.0,negative,negative
469,1.0,1.0,0.0,positive,neutral
470,0.76,1.0,0.0,negative,negative
471,0.91,1.0,0.0,negative,negative
472,0.95,1.0,0.0,negative,negative
473,0.8,1.0,0.0,negative,negative
474,1.0,0.82,0.0,positive,positive
475,1.0,0.91,0.0,positive,positive
476,1.0,0.79,0.0,positive,positive
477,0.84,1.0,0.0,negative,negative
478,0.79,1.0,0.0,negative,negative
479,1.0,0.78,0.0,positive,positive
480,0.87,1.0,0.0,negative,negative
481,1.0,0.94,0.0,positive,positive
482,0.73,1.0,0.0,negative,negative
483,1.0,0.69,0.0,positive,positive
484,1.0,0.83,0.0,positive,positive
485,0.88,1.0,0.0,negative,negative
486,0.81,1.0,0.0,negative,negative
487,1.0,0.95,0.0,positive,positive
488,1.0,0.67,0.0,positive,positive
489,0.73,1.0,0.0,negative,negative
490,0.79,1.0,0.0,negative,negative
491,1.0,0.82,0.0,positive,positive
492,1.0,0.76,0.0,positive,positive
493,1.0,0.82,0.0,positive,positive
494,1.0,0.86,0.0,positive,positive
495,0.72,1.0,0.0,negative,negative
496,0.96,1.0,0.0,negative,negative
497,0.93,1.0,0.0,negative,negative
498,0.86,1.0,0.0,negative,negative
499,1.0,0.7,0.0,positive,positive
